# Cost, param, run # with mean of 3.110
2.965018, heart_vntr_D_0+, 20
2.972605, heart_vntr_k_passive+, 4
2.998348, _Ron-, 31
2.998554, dummy-, 1
2.998637, dummy+, 2
2.998738, heart_vntr_D_0_maxAct-, 45
2.998739, tissues_chi_C-, 64
2.998886, tissues_chi_C+, 63
2.998912, heart_vntr_D_0_maxAct+, 46
3.002663, tissues_chi_Rv+, 62
3.004543, tissues_chi_Rv-, 61
3.005522, _Ron+, 32
3.011899, pulm_C_PA+, 38
3.016511, tissues_eta_Rv+, 56
3.017047, heart_vntr_D_A_maxAct-, 43
3.017312, heart_vntr_D_A_maxAct+, 44
3.021309, heart_vntr_TR_maxAct-, 49
3.030579, tissues_chi_Ra+, 60
3.032157, heart_vntr_TS_maxAct-, 47
3.033826, tissues_eta_Rv-, 55
3.034909, pulm_C_PA-, 37
3.036099, tissues_chi_Ra-, 59
3.036454, eta_vc-, 51
3.039264, eta_vc+, 52
3.051914, heart_atr_D_A+, 30
3.058042, heart_vntr_TR_maxAct+, 50
3.058146, heart_vntr_k_passive-, 3
3.058636, tissues_eta_Ra+, 54
3.069162, tissues_eta_C+, 58
3.070153, pulm_q_nom_maxq-, 41
3.071852, tissues_eta_Ra-, 53
3.108939, tissues_eta_C-, 57
3.110906, pulm_q_nom_maxq+, 42
3.110969, heart_vntr_TS_maxAct+, 48
3.134534, heart_vntr_D_0-, 19
3.222477, heart_vntr_PConcollagen+, 8
3.226873, heart_atr_D_A-, 29
3.234507, pulm_R-, 39
3.241080, heart_R_vlv+, 18
3.307652, heart_vntr_PConcollagen-, 7
3.333222, heart_vntr_PExpcollagen-, 9
3.335107, pulm_R+, 40
3.377360, heart_R_vlv-, 17
3.377761, heart_atr_D_0-, 27
3.392607, heart_R_LA+, 16
3.411967, heart_vntr_PExpcollagen+, 10
3.452657, heart_R_LA-, 15
3.466080, heart_atr_D_0+, 28
3.634201, syst_art_k_E+, 12
3.676615, syst_TR_frac+, 36
3.773309, syst_TR_frac-, 35
4.307618, syst_art_k_E-, 11
4.511166, heart_vntr_TS-, 23
5.226699, heart_vntr_TR-, 25
5.448121, heart_vntr_TS+, 24
5.533450, heart_vntr_D_A+, 22
5.737917, heart_vntr_TR+, 26
5.973832, syst_TPR+, 34
6.248895, V_PV_init+, 14
6.478087, V_PV_init-, 13
7.014982, syst_TPR-, 33
7.486093, heart_vntr_D_A-, 21
11.328544, heart_vntr_SLcollagen+, 6
156.201416, heart_vntr_SLcollagen-, 5
